KakaoTalk_20230921_202529045.jpg,50000,0.67
KakaoTalk_20230921_202529045_01.jpg,100,0.84
KakaoTalk_20230921_202529045_03.jpg,10,0.81
KakaoTalk_20230921_202529045_05.jpg,500,0.52
KakaoTalk_20230921_202529045_06.jpg,500,0.44
KakaoTalk_20230921_202529045_06.jpg,50,0.59
KakaoTalk_20230921_202529045_06.jpg,100,0.80
KakaoTalk_20230921_202529045_07.jpg,500,0.41
KakaoTalk_20230921_202529045_07.jpg,50,0.45
KakaoTalk_20230921_202529045_07.jpg,50,0.91
KakaoTalk_20230921_202529045_08.jpg,50,0.41
KakaoTalk_20230921_202529045_08.jpg,500,0.51
KakaoTalk_20230921_202529045_08.jpg,10,0.57
KakaoTalk_20230921_202529045_08.jpg,50,0.59
KakaoTalk_20230921_202529045_08.jpg,50,0.83
KakaoTalk_20230921_202529045_09.jpg,50,0.73
KakaoTalk_20230921_202529045_09.jpg,50,0.84
