               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.056488,            0.021929,            0.052346,             0.20824,             0.77453,             0.31503,              0.1762,                 nan,                 nan,                 nan,            0.070115,           0.0033206,           0.0033206
                   1,            0.038183,            0.011811,              0.0362,             0.45963,             0.74476,             0.62721,             0.36565,                 nan,                 nan,                 nan,            0.040108,           0.0066473,           0.0066473
                   2,            0.036009,            0.009339,            0.025446,             0.65132,             0.87324,             0.72623,             0.48932,                 nan,                 nan,                 nan,            0.010095,           0.0099675,           0.0099675
                   3,            0.030462,           0.0082121,            0.022739,              0.6301,             0.89444,             0.72928,             0.56352,                 nan,                 nan,                 nan,           0.0099703,           0.0099703,           0.0099703
                   4,            0.026092,           0.0073313,            0.021046,              0.7037,             0.88601,             0.71722,             0.61298,                 nan,                 nan,                 nan,           0.0099703,           0.0099703,           0.0099703
                   5,             0.02342,           0.0069369,            0.019875,             0.76972,             0.84976,             0.81199,             0.71019,                 nan,                 nan,                 nan,           0.0099604,           0.0099604,           0.0099604
                   6,            0.022064,           0.0066949,            0.017343,             0.69972,             0.76211,             0.78446,             0.67907,                 nan,                 nan,                 nan,           0.0099505,           0.0099505,           0.0099505
                   7,            0.020856,           0.0064494,            0.016536,             0.79326,             0.78518,              0.8376,             0.72811,                 nan,                 nan,                 nan,           0.0099406,           0.0099406,           0.0099406
                   8,            0.019906,           0.0062032,             0.01485,             0.91201,             0.84743,             0.88667,             0.78989,                 nan,                 nan,                 nan,           0.0099307,           0.0099307,           0.0099307
                   9,            0.019202,           0.0060338,            0.014147,             0.77487,             0.83507,             0.86141,             0.76919,                 nan,                 nan,                 nan,           0.0099208,           0.0099208,           0.0099208
                  10,            0.018817,           0.0058966,            0.012584,             0.91703,             0.81042,             0.88761,             0.78646,                 nan,                 nan,                 nan,           0.0099109,           0.0099109,           0.0099109
                  11,            0.017781,           0.0058243,            0.011758,             0.95372,              0.8872,             0.91388,             0.83291,                 nan,                 nan,                 nan,            0.009901,            0.009901,            0.009901
                  12,            0.017309,           0.0057122,            0.011786,              0.9056,             0.87146,             0.89579,             0.80671,                 nan,                 nan,                 nan,           0.0098911,           0.0098911,           0.0098911
                  13,            0.017022,           0.0056473,            0.011111,             0.94955,             0.88852,             0.91791,             0.84871,                 nan,                 nan,                 nan,           0.0098812,           0.0098812,           0.0098812
                  14,            0.016949,           0.0056447,              0.0103,             0.95602,              0.8946,             0.92117,             0.82968,                 nan,                 nan,                 nan,           0.0098713,           0.0098713,           0.0098713
                  15,             0.01621,           0.0054081,           0.0096833,             0.96533,             0.90904,             0.92467,             0.85367,                 nan,                 nan,                 nan,           0.0098614,           0.0098614,           0.0098614
                  16,            0.015939,           0.0054068,           0.0093329,             0.97174,             0.90066,             0.92439,             0.86092,                 nan,                 nan,                 nan,           0.0098515,           0.0098515,           0.0098515
                  17,            0.015277,            0.005321,           0.0088143,             0.97944,             0.90336,              0.9249,              0.8604,                 nan,                 nan,                 nan,           0.0098416,           0.0098416,           0.0098416
                  18,             0.01524,           0.0052261,           0.0087514,             0.98142,             0.89245,             0.92457,             0.85608,                 nan,                 nan,                 nan,           0.0098317,           0.0098317,           0.0098317
                  19,            0.014966,           0.0052877,           0.0086308,             0.96413,             0.90538,              0.9243,             0.86411,                 nan,                 nan,                 nan,           0.0098218,           0.0098218,           0.0098218
                  20,            0.014786,           0.0051665,           0.0079261,             0.97998,             0.90854,             0.92741,             0.86458,                 nan,                 nan,                 nan,           0.0098119,           0.0098119,           0.0098119
                  21,            0.014875,           0.0050954,           0.0070758,             0.98051,             0.91911,             0.92715,             0.87442,                 nan,                 nan,                 nan,            0.009802,            0.009802,            0.009802
                  22,            0.014105,           0.0050122,           0.0077063,             0.98079,             0.91459,             0.92768,             0.87285,                 nan,                 nan,                 nan,           0.0097921,           0.0097921,           0.0097921
                  23,            0.014126,           0.0049226,           0.0080984,              0.9872,             0.91812,             0.92746,             0.87898,                 nan,                 nan,                 nan,           0.0097822,           0.0097822,           0.0097822
                  24,            0.013947,           0.0050171,           0.0072016,             0.97818,             0.89756,             0.92405,             0.87052,                 nan,                 nan,                 nan,           0.0097723,           0.0097723,           0.0097723
                  25,            0.013677,           0.0048737,           0.0074346,             0.97949,              0.9137,             0.92571,             0.88577,                 nan,                 nan,                 nan,           0.0097624,           0.0097624,           0.0097624
                  26,            0.013677,           0.0048354,           0.0069439,             0.98759,             0.92038,              0.9278,             0.88674,                 nan,                 nan,                 nan,           0.0097525,           0.0097525,           0.0097525
                  27,            0.013727,           0.0047737,           0.0070995,             0.98694,              0.9127,             0.92806,             0.88182,                 nan,                 nan,                 nan,           0.0097426,           0.0097426,           0.0097426
                  28,            0.013659,           0.0047673,           0.0073427,             0.96022,             0.90285,             0.92551,             0.87282,                 nan,                 nan,                 nan,           0.0097327,           0.0097327,           0.0097327
                  29,            0.013275,           0.0048321,           0.0070281,              0.9835,              0.9179,              0.9269,             0.89011,                 nan,                 nan,                 nan,           0.0097228,           0.0097228,           0.0097228
                  30,            0.013116,           0.0046952,           0.0070885,             0.99382,               0.921,             0.92916,             0.89212,                 nan,                 nan,                 nan,           0.0097129,           0.0097129,           0.0097129
                  31,            0.013051,           0.0046758,           0.0066232,              0.9907,             0.92464,             0.92929,             0.88336,                 nan,                 nan,                 nan,            0.009703,            0.009703,            0.009703
                  32,            0.013043,           0.0047652,           0.0064509,             0.97401,             0.91953,             0.92629,             0.89257,                 nan,                 nan,                 nan,           0.0096931,           0.0096931,           0.0096931
                  33,            0.012966,           0.0047538,           0.0065021,             0.98686,              0.9238,             0.92855,             0.89864,                 nan,                 nan,                 nan,           0.0096832,           0.0096832,           0.0096832
                  34,             0.01264,           0.0046187,           0.0056164,             0.99228,             0.92157,             0.92904,             0.88891,                 nan,                 nan,                 nan,           0.0096733,           0.0096733,           0.0096733
                  35,            0.012603,           0.0046136,            0.006898,             0.98299,             0.92359,              0.9292,              0.8957,                 nan,                 nan,                 nan,           0.0096634,           0.0096634,           0.0096634
                  36,             0.01258,            0.004575,           0.0057393,             0.98706,             0.92404,             0.92945,             0.88562,                 nan,                 nan,                 nan,           0.0096535,           0.0096535,           0.0096535
